timestamp;tag;duration;package_0;dram_0;core_0
1708353063.2373755;wrapper;0.0013980865478515625;11047.0;2685.0;7873.0
1708353074.8195312;wrapper;0.004526376724243164;254211.0;12512.0;292296.0
1708353074.9029822;wrapper;0.002544403076171875;195007.0;6042.0;133057.0
1708353074.9871495;wrapper;0.0035872459411621094;174988.0;5737.0;81421.0
1708353075.0849214;wrapper;0.0016665458679199219;122924.0;4211.0;82153.0
1708353075.1758733;wrapper;0.0019714832305908203;91247.0;4089.0;91125.0
1708353075.1784322;wrapper;0.0015676021575927734;56213.0;4273.0;72387.0
1708353075.215488;wrapper;0.0005586147308349609;0.0;2075.0;28686.0
1708353075.2672653;wrapper;0.0020465850830078125;124511.0;4761.0;147827.0
1708353075.2700393;wrapper;0.002122640609741211;181884.0;5066.0;123474.0
1708353075.3112724;wrapper;0.0005974769592285156;0.0;0.0;28687.0
1708353075.3634121;wrapper;0.0021364688873291016;125122.0;4333.0;129639.0
1708353075.366089;wrapper;0.005112886428833008;298034.0;12512.0;286803.0
1708353075.4038475;wrapper;0.0006613731384277344;53283.0;2075.0;34363.0
1708353075.4539957;wrapper;0.0037925243377685547;232666.0;8911.0;206421.0
1708353075.458242;wrapper;0.005085945129394531;303344.0;14954.0;289733.0
1708353075.492262;wrapper;0.0017771720886230469;55725.0;6287.0;92101.0
1708353075.5729892;wrapper;0.0017547607421875;104858.0;2014.0;82947.0
1708353075.5874457;wrapper;0.0048716068267822266;256530.0;16113.0;230590.0
1708353075.5931878;wrapper;0.006447315216064453;335144.0;15747.0;413390.0
1708353075.685983;wrapper;0.002038717269897461;99487.0;7629.0;99365.0
1708353075.6895237;wrapper;0.001988649368286133;105346.0;3906.0;102295.0
1708353075.6917717;wrapper;0.0042269229888916016;226562.0;22888.0;475768.0
1708353075.7822425;wrapper;0.002162933349609375;104247.0;3113.0;97290.0
1708353075.7940736;wrapper;0.0016086101531982422;58289.0;1953.0;89416.0
1708353075.7959275;wrapper;0.0016515254974365234;118835.0;3906.0;82398.0
1708353075.8834727;wrapper;0.0022268295288085938;108703.0;4334.0;98755.0
1708353075.886196;wrapper;0.0017485618591308594;56091.0;2014.0;88805.0
1708353075.895725;wrapper;0.005944728851318359;331847.0;12818.0;177734.0
1708353075.9891272;wrapper;0.0016260147094726562;48340.0;1404.0;62439.0
1708353076.0818686;wrapper;0.0016701221466064453;92773.0;3296.0;73425.0
1708353076.1649609;wrapper;0.0016818046569824219;92957.0;2990.0;75073.0
1708353076.245423;wrapper;0.001817941665649414;122559.0;3479.0;89356.0
1708353076.3282592;wrapper;0.0034706592559814453;156005.0;4578.0;164307.0
1708353076.4078894;wrapper;0.001667022705078125;113953.0;3174.0;103393.0
1708353076.4903932;wrapper;0.0016696453094482422;54870.0;3052.0;83496.0
1708353076.5735347;wrapper;0.001669168472290039;100036.0;3601.0;75745.0
1708353076.9808912;wrapper;0.0016198158264160156;94604.0;3052.0;76965.0
1708353077.060731;wrapper;0.0005638599395751953;48462.0;2746.0;27282.0
1708353077.1450365;wrapper;0.002173185348510742;145386.0;2686.0;69092.0
1708353077.2319267;wrapper;0.0035958290100097656;190368.0;6653.0;71961.0
1708353077.3195612;wrapper;0.0019936561584472656;104370.0;3601.0;98633.0
1708353077.3220983;wrapper;0.0015308856964111328;44068.0;1648.0;73120.0
1708353077.4016137;wrapper;0.0019609928131103516;99732.0;3418.0;95764.0
1708353077.40397;wrapper;0.001911163330078125;102355.0;3784.0;96313.0
1708353077.4867523;wrapper;0.002015829086303711;98572.0;3296.0;96253.0
1708353077.4891067;wrapper;0.003981113433837891;228942.0;8178.0;214782.0
1708353077.5710166;wrapper;0.0019974708557128906;101501.0;3418.0;98572.0
1708353077.5734591;wrapper;0.0016410350799560547;99121.0;3479.0;98144.0
1708353077.6554477;wrapper;0.0014832019805908203;58777.0;2441.0;69275.0
1708353077.743314;wrapper;0.0008823871612548828;51331.0;2075.0;39002.0
1708353077.826566;wrapper;0.002589702606201172;183167.0;6043.0;151672.0
1708353077.9110804;wrapper;0.0036792755126953125;180969.0;5859.0;201172.0
1708353077.9985566;wrapper;0.0020208358764648438;114013.0;4639.0;97473.0
1708353078.0011923;wrapper;0.0015482902526855469;53527.0;2320.0;77515.0
1708353078.0817797;wrapper;0.002457857131958008;178222.0;5920.0;136535.0
1708353078.0845942;wrapper;0.0020194053649902344;81787.0;3113.0;87158.0
1708353078.1665452;wrapper;0.0019397735595703125;111755.0;3601.0;101318.0
1708353078.168847;wrapper;0.001463174819946289;88684.0;3296.0;60364.0
1708353078.2475162;wrapper;0.0023283958435058594;99304.0;5920.0;99426.0
1708353078.2502344;wrapper;0.0036749839782714844;149841.0;10803.0;177001.0
1708353078.3338249;wrapper;0.002935647964477539;134216.0;1343.0;46631.0
1708353078.4135382;wrapper;0.0017242431640625;126465.0;3418.0;97839.0
1708353078.492221;wrapper;0.0017771720886230469;61280.0;1525.0;93628.0
1708353078.5714777;wrapper;0.0016722679138183594;109070.0;3113.0;81115.0
1708353078.6510968;wrapper;0.0017597675323486328;57006.0;1587.0;84412.0
1708353078.6544898;wrapper;0.0016551017761230469;109985.0;3235.0;92957.0
1708353078.736312;wrapper;0.0005872249603271484;0.0;4516.0;115600.0
1708353078.740568;wrapper;0.0016086101531982422;83191.0;2747.0;67200.0
1708353078.8195193;wrapper;0.0017480850219726562;117005.0;3357.0;88867.0
1708353078.8255606;wrapper;0.0016951560974121094;122497.0;3784.0;99304.0
1708353078.9040532;wrapper;0.0017499923706054688;127807.0;1953.0;94604.0
1708353078.9063895;wrapper;0.0016241073608398438;53406.0;3235.0;77576.0
1708353078.9878082;wrapper;0.00437617301940918;168334.0;1770.0;42724.0
1708353078.9926045;wrapper;0.007793426513671875;379333.0;16785.0;341552.0
1708353079.0007195;wrapper;0.0017561912536621094;109985.0;7385.0;88562.0
1708353079.072615;wrapper;0.001950979232788086;105957.0;3723.0;101684.0
1708353079.074912;wrapper;0.0015845298767089844;112182.0;4578.0;79895.0
1708353079.0791156;wrapper;0.0017223358154296875;53894.0;1648.0;79346.0
1708353079.158714;wrapper;0.002110004425048828;108765.0;4456.0;105773.0
1708353079.1612067;wrapper;0.002104520797729492;105835.0;4211.0;201355.0
