timestamp;tag;duration;package_0;dram_0;core_0
1708353063.2364445;wrapper;0.0028464794158935547;32471.0;3906.0;17761.0
1708353074.8106048;wrapper;0.012792348861694336;774168.0;23438.0;624999.0
1708353074.8237057;wrapper;0.0025348663330078125;185302.0;6164.0;135986.0
1708353074.9007258;wrapper;0.002358675003051758;163818.0;4944.0;133972.0
1708353074.9062169;wrapper;0.003387451171875;178894.0;4028.0;142883.0
1708353074.981999;wrapper;0.002698183059692383;170654.0;3601.0;83313.0
1708353074.985009;wrapper;0.0026655197143554688;181457.0;8179.0;136963.0
1708353074.990717;wrapper;0.008222818374633789;493956.0;22217.0;405395.0
1708353075.0654488;wrapper;0.003733396530151367;238037.0;7690.0;169250.0
1708353075.075414;wrapper;0.009207010269165039;563597.0;21423.0;471435.0
1708353075.0925567;wrapper;0.0020017623901367188;127929.0;3418.0;100585.0
1708353075.1512053;wrapper;0.0034570693969726562;160339.0;5005.0;89966.0
1708353075.169638;wrapper;0.014111995697021484;691038.0;26062.0;642821.0
1708353075.1840339;wrapper;0.0018749237060546875;89966.0;3235.0;76294.0
1708353075.2200031;wrapper;0.0018334388732910156;113830.0;1403.0;100524.0
1708353075.2399924;wrapper;0.0018868446350097656;112060.0;2502.0;104981.0
1708353075.2613404;wrapper;0.0062122344970703125;344482.0;13793.0;346373.0
1708353075.2723017;wrapper;0.001972675323486328;115479.0;3357.0;104492.0
1708353075.3200753;wrapper;0.0020122528076171875;160278.0;4394.0;84045.0
1708353075.336207;wrapper;0.001642465591430664;49987.0;1892.0;73974.0
1708353075.3545635;wrapper;0.008930444717407227;465514.0;18310.0;444701.0
1708353075.370364;wrapper;0.0023627281188964844;118957.0;5188.0;127929.0
1708353075.4100137;wrapper;0.0017125606536865234;119506.0;2442.0;98633.0
1708353075.440358;wrapper;0.0017123222351074219;103577.0;2990.0;76721.0
1708353075.4507036;wrapper;0.0028946399688720703;159850.0;24536.0;397704.0
1708353075.463658;wrapper;0.0038089752197265625;243835.0;6470.0;197997.0
1708353075.5023253;wrapper;0.003023862838745117;173950.0;9888.0;158569.0
1708353075.5367131;wrapper;0.0022258758544921875;98327.0;5127.0;102966.0
1708353075.563291;wrapper;0.01208949089050293;655210.0;25879.0;613585.0
1708353075.5756435;wrapper;0.005178213119506836;280822.0;10376.0;272094.0
1708353075.600615;wrapper;0.003355741500854492;183288.0;8911.0;185668.0
1708353075.6272318;wrapper;0.0017709732055664062;59815.0;2929.0;94665.0
1708353075.6730106;wrapper;0.020241737365722656;1096372.0;47485.0;997800.0
1708353075.6938257;wrapper;0.0023686885833740234;169616.0;5860.0;130676.0
1708353075.6964667;wrapper;0.0017576217651367188;122131.0;5798.0;101929.0
1708353075.7246122;wrapper;0.002009868621826172;122742.0;5982.0;118286.0
1708353075.7860873;wrapper;0.014126300811767578;725218.0;24902.0;682433.0
1708353075.8004994;wrapper;0.0019626617431640625;93811.0;5066.0;80199.0
1708353075.802721;wrapper;0.0016970634460449219;104858.0;6348.0;92590.0
1708353075.8170369;wrapper;0.0018608570098876953;57861.0;3479.0;103149.0
1708353075.8808298;wrapper;0.011195182800292969;542296.0;20386.0;521361.0
1708353075.8922727;wrapper;0.007524728775024414;396240.0;16723.0;455932.0
1708353075.9012012;wrapper;0.006492137908935547;306823.0;16113.0;310363.0
