timestamp;tag;duration;package_0;dram_0;core_0
1708353063.2374306;wrapper;0.002354145050048828;21362.0;2442.0;7630.0
1708353074.814227;wrapper;0.004180431365966797;265625.0;7142.0;229613.0
1708353074.9023643;wrapper;0.0017185211181640625;133423.0;3662.0;91553.0
1708353074.9780402;wrapper;0.002086162567138672;179931.0;3540.0;105957.0
1708353074.9807522;wrapper;0.0013318061828613281;112548.0;3906.0;59693.0
1708353074.9864728;wrapper;0.0017352104187011719;132018.0;6043.0;107971.0
1708353075.0617805;wrapper;0.0019676685333251953;117675.0;3601.0;116882.0
1708353075.0642145;wrapper;0.0014386177062988281;54931.0;1343.0;65247.0
1708353075.0788422;wrapper;0.0020036697387695312;130127.0;2442.0;80078.0
1708353075.147403;wrapper;0.0020852088928222656;106322.0;3906.0;103882.0
1708353075.1498542;wrapper;0.0017631053924560547;105713.0;5127.0;94787.0
1708353075.1712258;wrapper;0.0016469955444335938;57617.0;1892.0;83740.0
1708353075.2308118;wrapper;0.002153635025024414;115051.0;8179.0;390197.0
1708353075.2384121;wrapper;0.0013895034790039062;49927.0;1892.0;69702.0
1708353075.2638924;wrapper;0.006714344024658203;426757.0;15381.0;383239.0
1708353075.3281283;wrapper;0.0017170906066894531;54200.0;2807.0;87158.0
1708353075.3562331;wrapper;0.0017178058624267578;49133.0;2075.0;73059.0
1708353075.4297578;wrapper;0.0018107891082763672;112121.0;4028.0;99792.0
1708353075.4530535;wrapper;0.0017428398132324219;56275.0;3113.0;96802.0
1708353075.5323884;wrapper;0.0025053024291992188;108276.0;4578.0;128478.0
1708353075.5651648;wrapper;0.0037932395935058594;163574.0;8423.0;219482.0
1708353075.5696278;wrapper;0.001341104507446289;58227.0;2502.0;75012.0
1708353075.622605;wrapper;0.002393484115600586;116333.0;6469.0;163757.0
1708353075.6783583;wrapper;0.002994537353515625;155395.0;7080.0;144470.0
1708353075.6818845;wrapper;0.0073070526123046875;390686.0;4700.0;53528.0
1708353075.7146182;wrapper;0.006212711334228516;325072.0;14710.0;333922.0
1708353075.78753;wrapper;0.00623774528503418;293030.0;2930.0;92956.0
1708353075.79427;wrapper;0.0014889240264892578;58289.0;1953.0;83557.0
1708353075.807348;wrapper;0.0021347999572753906;108704.0;6226.0;221618.0
1708353075.890798;wrapper;0.0019142627716064453;108398.0;5920.0;120056.0
1708353075.8933198;wrapper;0.001384735107421875;60119.0;2319.0;75012.0
1708353075.8957698;wrapper;0.0017535686492919922;114135.0;4395.0;101929.0
1708353075.9852688;wrapper;0.0017058849334716797;58899.0;1954.0;82458.0
1708353075.9872305;wrapper;0.001600503921508789;46874.0;1404.0;68908.0
1708353076.0794437;wrapper;0.0017275810241699219;106262.0;2991.0;85999.0
1708353076.1623986;wrapper;0.0017154216766357422;111572.0;3174.0;84777.0
1708353076.2445264;wrapper;0.0017168521881103516;119202.0;3784.0;98389.0
1708353076.3259907;wrapper;0.0016911029815673828;97595.0;2747.0;72143.0
1708353076.4074306;wrapper;0.0017457008361816406;113953.0;3174.0;94787.0
1708353076.4879408;wrapper;0.0018112659454345703;86182.0;2929.0;72510.0
1708353076.5706286;wrapper;0.0017173290252685547;103637.0;3662.0;87707.0
1708353077.0777605;wrapper;0.002084493637084961;115356.0;6531.0;115295.0
1708353077.0804324;wrapper;0.0015978813171386719;47119.0;2624.0;47363.0
1708353077.1615036;wrapper;0.0019378662109375;97534.0;3968.0;89233.0
1708353077.1639533;wrapper;0.0012841224670410156;103576.0;4699.0;64758.0
1708353077.2435372;wrapper;0.002234935760498047;115783.0;9705.0;145264.0
1708353077.2467308;wrapper;0.0013375282287597656;88013.0;4944.0;54871.0
1708353077.3265884;wrapper;0.002016782760620117;107910.0;5982.0;103942.0
1708353077.329274;wrapper;0.003694295883178711;159728.0;7324.0;179992.0
1708353077.4142406;wrapper;0.001766204833984375;54016.0;2929.0;87036.0
1708353077.4977603;wrapper;0.0017392635345458984;99182.0;4395.0;86059.0
1708353077.5789351;wrapper;0.0017704963684082031;99914.0;5799.0;85083.0
1708353077.6556015;wrapper;0.0009961128234863281;58777.0;2441.0;61279.0
1708353077.6666877;wrapper;0.0018591880798339844;115112.0;6470.0;95886.0
