timestamp;tag;duration;package_0;dram_0;core_0
1704747458.9651833;wrapper;0.10807681083679199;2129328.0;80627.0;930967.0
1704747459.0739698;wrapper;0.0006709098815917969;0.0;0.0;5005.0
1704747459.07507;wrapper;0.00041484832763671875;0.0;0.0;6043.0
1704747459.0820234;wrapper;0.04766273498535156;922361.0;36316.0;383849.0
1704747459.131563;wrapper;0.002231121063232422;40466.0;1526.0;4639.0
1704747459.1355522;wrapper;0.08830976486206055;1156125.0;66955.0;167968.0
1704747459.2260177;wrapper;0.15157008171081543;2215753.0;119140.0;540159.0
1704747459.379337;wrapper;0.054258108139038086;698241.0;40771.0;101806.0
1704747459.435778;wrapper;0.002025604248046875;28809.0;1587.0;6409.0
1704747459.4393616;wrapper;0.0017096996307373047;28626.0;1526.0;6470.0
1704747459.4433467;wrapper;0.002361297607421875;42969.0;2442.0;9094.0
1704747459.4480095;wrapper;0.0023016929626464844;29663.0;2014.0;9339.0
1704747459.4520257;wrapper;0.0014195442199707031;14344.0;977.0;5188.0
1704747459.455072;wrapper;0.05439591407775879;763364.0;43823.0;164367.0
1704747459.5109818;wrapper;0.0014679431915283203;14893.0;672.0;4822.0
1704747459.5135157;wrapper;0.14009785652160645;1826655.0;103699.0;260192.0
1704747459.6556435;wrapper;0.0017480850219726562;28259.0;854.0;6164.0
1704747459.6595922;wrapper;0.04961228370666504;678709.0;38452.0;123841.0
1704747459.7103198;wrapper;0.0008444786071777344;16662.0;855.0;4089.0
1704747459.7120686;wrapper;0.0008230209350585938;15564.0;793.0;3173.0
1704747459.7136495;wrapper;0.0008285045623779297;19409.0;916.0;7691.0
1704747459.7154496;wrapper;0.0009801387786865234;18311.0;854.0;10315.0
1704747459.717183;wrapper;0.11643457412719727;1693050.0;87586.0;403746.0
1704747459.8352594;wrapper;0.10227847099304199;1354062.0;79346.0;224792.0
1704747459.9395866;wrapper;0.0018353462219238281;27283.0;793.0;6225.0
1704747459.9430108;wrapper;0.0017578601837158203;26245.0;1465.0;3907.0
1704747459.9463542;wrapper;0.001760721206665039;26795.0;1343.0;5615.0
1704747459.9498768;wrapper;0.0016608238220214844;14405.0;1953.0;6042.0
1704747459.964169;wrapper;0.05750536918640137;767454.0;44922.0;123291.0
1704747460.0234492;wrapper;0.0017185211181640625;28320.0;1648.0;5615.0
1704747460.0266757;wrapper;0.10289692878723145;1344723.0;78369.0;215576.0
1704747460.1312404;wrapper;0.0016515254974365234;29480.0;2075.0;6958.0
1704747460.1344814;wrapper;0.0016219615936279297;29358.0;1892.0;6592.0
1704747460.8491893;wrapper;0.0920865535736084;2002009.0;70068.0;977171.0
1704747460.9417534;wrapper;0.00041747093200683594;27771.0;0.0;8484.0
1704747460.9425423;wrapper;0.00039696693420410156;31311.0;976.0;6408.0
1704747460.9499698;wrapper;0.04735732078552246;966245.0;34790.0;445922.0
1704747460.9981115;wrapper;0.0007734298706054688;21118.0;1037.0;8301.0
1704747460.9994216;wrapper;0.09001302719116211;1298886.0;68604.0;294983.0
1704747461.0906065;wrapper;0.06262683868408203;851805.0;47974.0;148864.0
1704747461.1548145;wrapper;0.0012607574462890625;13794.0;732.0;3907.0
1704747461.1574416;wrapper;0.0011839866638183594;13550.0;732.0;3784.0
1704747461.1600177;wrapper;0.001592874526977539;12634.0;1526.0;3296.0
1704747461.1630583;wrapper;0.0015637874603271484;12634.0;1342.0;2929.0
1704747461.1660628;wrapper;0.11553835868835449;1474850.0;85693.0;201233.0
1704747461.2835925;wrapper;0.11005163192749023;1480465.0;85632.0;246154.0
1704747461.3952901;wrapper;0.0016558170318603516;26490.0;1587.0;4272.0
1704747461.3984108;wrapper;0.00159454345703125;29419.0;1831.0;6042.0
1704747461.4018197;wrapper;0.0020813941955566406;30518.0;1648.0;8423.0
1704747461.4054716;wrapper;0.0012831687927246094;31555.0;1953.0;6347.0
1704747461.4085724;wrapper;0.002100706100463867;32776.0;2258.0;9461.0
1704747461.460156;wrapper;0.06942915916442871;872191.0;50598.0;107543.0
1704747461.5312202;wrapper;0.0016024112701416016;25696.0;1526.0;3174.0
1704747461.6326008;wrapper;0.06908559799194336;922544.0;54016.0;144775.0
1704747461.7039363;wrapper;0.0019521713256835938;27344.0;1770.0;5493.0
1704747461.7073634;wrapper;0.10606980323791504;1511654.0;82580.0;335510.0
1704747461.8142931;wrapper;0.09110236167907715;1377315.0;70495.0;367369.0
1704747461.9064262;wrapper;0.0010287761688232422;16663.0;915.0;8179.0
1704747461.9085786;wrapper;0.0010118484497070312;16418.0;793.0;6897.0
1704747461.9105186;wrapper;0.0009784698486328125;16601.0;793.0;6287.0
1704747461.9124277;wrapper;0.000993490219116211;17395.0;1037.0;3357.0
1704747461.9682431;wrapper;0.041383981704711914;560179.0;34180.0;104920.0
1704747462.0113866;wrapper;0.0017049312591552734;27282.0;1526.0;5981.0
1704747462.0146558;wrapper;0.08271336555480957;1169186.0;69031.0;248779.0
1704747462.0985615;wrapper;0.0009598731994628906;17944.0;1038.0;5981.0
1704747462.100287;wrapper;0.0008494853973388672;17639.0;915.0;4578.0
1705673606.8613036;wrapper;0.08554983139038086;0.0;0.0
1705673606.9478009;wrapper;0.0008189678192138672;0.0;0.0
1705673606.9493513;wrapper;0.0008885860443115234;0.0;0.0
1705673606.9843578;wrapper;0.05261349678039551;0.0;0.0
1705673607.0379071;wrapper;0.0008671283721923828;0.0;0.0
1705673607.0394633;wrapper;0.08746623992919922;0.0;0.0
1705673607.1279228;wrapper;0.11052775382995605;0.0;0.0
1705673607.2401156;wrapper;0.0504145622253418;0.0;0.0
1705673607.2913656;wrapper;0.0006363391876220703;0.0;0.0
1705673607.2928033;wrapper;0.002971649169921875;0.0;0.0
1705673607.2966208;wrapper;0.0007207393646240234;0.0;0.0
1705673607.298233;wrapper;0.0008704662322998047;0.0;0.0
1705673607.2998238;wrapper;0.0007448196411132812;0.0;0.0
1705673607.3013;wrapper;0.0008814334869384766;0.0;0.0
1705673607.3029175;wrapper;0.0007545948028564453;0.0;0.0
1705673607.3043802;wrapper;0.0008444786071777344;0.0;0.0
1705673607.3112466;wrapper;0.0008919239044189453;0.0;0.0
1705673607.3129582;wrapper;0.0009415149688720703;0.0;0.0
1705673607.3150582;wrapper;0.0008473396301269531;0.0;0.0
1705673607.3171656;wrapper;0.003541707992553711;0.0;0.0
1705673607.321557;wrapper;0.00151824951171875;0.0;0.0
1705673607.3241003;wrapper;0.0009701251983642578;0.0;0.0
1705673607.3264217;wrapper;0.0009412765502929688;0.0;0.0
1705673607.328651;wrapper;0.09903955459594727;0.0;0.0
1705673607.4286916;wrapper;0.0014209747314453125;0.0;0.0
1705673607.4346895;wrapper;0.05633425712585449;0.0;0.0
1705673607.4924564;wrapper;0.0007691383361816406;0.0;0.0
1705673607.494171;wrapper;0.0007083415985107422;0.0;0.0
1705673607.4956086;wrapper;0.0030450820922851562;0.0;0.0
1705673607.4994037;wrapper;0.0013551712036132812;0.0;0.0
1705673607.5017724;wrapper;0.04057717323303223;0.0;0.0
1705673607.5460746;wrapper;0.0007398128509521484;0.0;0.0
1705673607.5472288;wrapper;0.09571313858032227;0.0;0.0
1705673607.644109;wrapper;0.11020731925964355;0.0;0.0
1705673607.7550046;wrapper;0.00046443939208984375;0.0;0.0
1705673607.7558088;wrapper;0.000423431396484375;0.0;0.0
1705673607.7565706;wrapper;0.0005300045013427734;0.0;0.0
1705673607.7574387;wrapper;0.001249551773071289;0.0;0.0
1705673607.7591083;wrapper;0.056804656982421875;0.0;0.0
1705673607.816549;wrapper;0.0006747245788574219;0.0;0.0
1705673607.8177152;wrapper;0.07395792007446289;0.0;0.0
1705673607.8929904;wrapper;0.0016832351684570312;0.0;0.0
1705673607.8955705;wrapper;0.0007884502410888672;0.0;0.0
1705673609.6993985;wrapper;0.0011947154998779297;0.0;0.0
1705673611.8676002;wrapper;0.07880592346191406;0.0;0.0
1705673611.9473636;wrapper;0.0007796287536621094;0.0;0.0
1705673611.948856;wrapper;0.0005738735198974609;0.0;0.0
1705673611.956382;wrapper;0.05829024314880371;0.0;0.0
1705673612.01582;wrapper;0.000989675521850586;0.0;0.0
1705673612.019865;wrapper;0.09843873977661133;0.0;0.0
1705673612.1194673;wrapper;0.03503251075744629;0.0;0.0
1705673612.15615;wrapper;0.001065969467163086;0.0;0.0
1705673612.1583652;wrapper;0.000698089599609375;0.0;0.0
1705673612.1597612;wrapper;0.0008370876312255859;0.0;0.0
1705673612.1611643;wrapper;0.00047707557678222656;0.0;0.0
1705673612.1623135;wrapper;0.00036978721618652344;0.0;0.0
1705673612.1630151;wrapper;0.1076202392578125;0.0;0.0
1705673612.2719433;wrapper;0.11041641235351562;0.0;0.0
1705673612.3831172;wrapper;0.0004756450653076172;0.0;0.0
1705673612.3840113;wrapper;0.00042939186096191406;0.0;0.0
1705673612.3850038;wrapper;0.0005373954772949219;0.0;0.0
1705673612.3859217;wrapper;0.0009036064147949219;0.0;0.0
1705673612.3872926;wrapper;0.0005018711090087891;0.0;0.0
1705673612.4403331;wrapper;0.05109691619873047;0.0;0.0
1705673612.4923906;wrapper;0.0007939338684082031;0.0;0.0
1705673612.6085844;wrapper;0.054825544357299805;0.0;0.0
1705673612.6649706;wrapper;0.0005037784576416016;0.0;0.0
1705673612.665828;wrapper;0.10095763206481934;0.0;0.0
1705673612.7674491;wrapper;0.09890580177307129;0.0;0.0
1705673612.8668923;wrapper;0.00046944618225097656;0.0;0.0
1705673612.8680222;wrapper;0.0005660057067871094;0.0;0.0
1705673612.868948;wrapper;0.00036454200744628906;0.0;0.0
1705673612.8696554;wrapper;0.0005097389221191406;0.0;0.0
1705673612.9212797;wrapper;0.0489654541015625;0.0;0.0
1705673612.9713268;wrapper;0.0009462833404541016;0.0;0.0
1705673612.9731243;wrapper;0.11764001846313477;0.0;0.0
1705673613.0918193;wrapper;0.0008029937744140625;0.0;0.0
1705673613.093428;wrapper;0.000713348388671875;0.0;0.0
1705673613.4553316;wrapper;0.0008852481842041016;0.0;0.0
1705673645.6527486;wrapper;0.09034895896911621;0.0;0.0
1705673645.7442377;wrapper;0.0008380413055419922;0.0;0.0
