timestamp;tag;duration;package_0;dram_0;core_0
1706825501.3389258;wrapper;0.0005717277526855469;0.0;0.0;26306.0
1706825504.3462965;wrapper;0.0005519390106201172;42786.0;1648.0;28381.0
1706825507.3504906;wrapper;0.003968000411987305;153808.0;4700.0;113586.0
1706825830.935452;wrapper;0.0017468929290771484;16174.0;3846.0;13184.0
1706825832.6594694;wrapper;0.002221822738647461;31678.0;2442.0;8484.0
1706825834.1333003;wrapper;0.0012066364288330078;27344.0;793.0;3357.0
1706826227.633047;wrapper;0.003933429718017578;215515.0;5127.0;167114.0
1706826230.6424189;wrapper;0.0016777515411376953;112305.0;2991.0;79650.0
1706826233.6485448;wrapper;0.0016617774963378906;113037.0;2441.0;75928.0
1706826236.6563013;wrapper;0.0018563270568847656;72692.0;2075.0;36133.0
1706826239.7240636;wrapper;0.0017333030700683594;111755.0;2869.0;70434.0
1706826242.7345831;wrapper;0.001680612564086914;93872.0;2319.0;49988.0
1706826269.8256233;wrapper;0.0016868114471435547;112671.0;2929.0;74768.0
1706826272.8327367;wrapper;0.0017783641815185547;111023.0;2624.0;77637.0
1706826275.8377664;wrapper;0.0017879009246826172;106018.0;2564.0;73059.0
1706826278.8417358;wrapper;0.0005548000335693359;53162.0;1587.0;29724.0
1706826281.9131768;wrapper;0.0016450881958007812;35400.0;1160.0;38696.0
1706826284.916849;wrapper;0.001851797103881836;109313.0;2564.0;79895.0
1706826287.921761;wrapper;0.0017397403717041016;110901.0;2563.0;79345.0
1706826290.9277012;wrapper;0.0016703605651855469;113830.0;2502.0;79712.0
1706826294.0008998;wrapper;0.0016756057739257812;114929.0;3357.0;83374.0
1706826297.0099447;wrapper;0.0005254745483398438;52185.0;1587.0;23865.0
1706826300.015866;wrapper;0.000518798828125;59998.0;1770.0;29297.0
1706826738.4540238;wrapper;0.003904104232788086;213684.0;5066.0;169067.0
1706826854.9681284;wrapper;0.0016181468963623047;16114.0;2442.0;9155.0
1706826856.6608052;wrapper;0.003366231918334961;63049.0;3723.0;13428.0
1706826858.1342754;wrapper;0.001483917236328125;12940.0;793.0;3174.0
1706827242.2271478;wrapper;0.0016446113586425781;13306.0;854.0;5371.0
1706827246.795402;wrapper;0.0006976127624511719;0.0;0.0;18249.0
1706827296.404665;wrapper;0.0003783702850341797;0.0;0.0;20507.0
1706827296.4053104;wrapper;0.0002243518829345703;0.0;2807.0;15564.0
1707234597.5983183;wrapper;0.0006747245788574219;62621.0;2198.0;30823.0
1707234597.5992758;wrapper;0.003943443298339844;235412.0;7568.0;212462.0
1707234597.6875167;wrapper;0.0049440860748291016;291808.0;7019.0;221435.0
1707234597.6995356;wrapper;0.0017192363739013672;115356.0;9644.0;184936.0
1707234597.8012745;wrapper;0.0018284320831298828;125427.0;10437.0;274413.0
1707234597.806608;wrapper;0.002712249755859375;185852.0;5920.0;154114.0
1707234597.9032505;wrapper;0.0029337406158447266;190185.0;7629.0;241516.0
1707234597.9082096;wrapper;0.0008418560028076172;63050.0;2503.0;73486.0
1707234597.9969873;wrapper;0.0017914772033691406;63720.0;3845.0;96130.0
1707234597.9991488;wrapper;0.0005602836608886719;0.0;1648.0;28748.0
1707234598.095868;wrapper;0.0006434917449951172;0.0;0.0;28992.0
1707234598.0971758;wrapper;0.0004718303680419922;0.0;0.0;16296.0
1707234598.1992471;wrapper;0.0017178058624267578;121887.0;3174.0;94726.0
1707234598.201239;wrapper;0.001619577407836914;116271.0;3235.0;83557.0
1707234598.2835646;wrapper;0.0016901493072509766;111206.0;3296.0;73426.0
1707234598.285523;wrapper;0.0015909671783447266;98937.0;2563.0;60303.0
1707234598.3719218;wrapper;0.001932382583618164;125732.0;4090.0;109436.0
1707234598.3794994;wrapper;0.008395910263061523;537047.0;26733.0;445433.0
1707234598.3881803;wrapper;0.0014276504516601562;52246.0;2503.0;75561.0
1707234598.389868;wrapper;0.0012962818145751953;65369.0;2746.0;72021.0
1707234598.3914216;wrapper;0.0012671947479248047;60730.0;2258.0;74463.0
1707234598.3929331;wrapper;0.001247406005859375;61950.0;2319.0;68542.0
1707234598.4559636;wrapper;0.0020751953125;120056.0;3356.0;103149.0
1707234598.458301;wrapper;0.0019044876098632812;123290.0;3724.0;98205.0
1707234598.4604425;wrapper;0.0012240409851074219;51575.0;1403.0;55908.0
1707234598.4619281;wrapper;0.0027170181274414062;119507.0;3357.0;70069.0
1707234598.4648952;wrapper;0.006745815277099609;378600.0;18310.0;385619.0
1707234598.4719036;wrapper;0.0013399124145507812;59876.0;2869.0;78124.0
1707234598.5416167;wrapper;0.0019307136535644531;131897.0;3357.0;113464.0
1707234598.5451047;wrapper;0.001493215560913086;55115.0;2075.0;74462.0
1707234598.5468528;wrapper;0.001728057861328125;60303.0;2197.0;93750.0
1707234598.5488284;wrapper;0.0026214122772216797;121826.0;4883.0;136719.0
1707234598.5557675;wrapper;0.0025086402893066406;132262.0;5371.0;139465.0
1707234598.5585423;wrapper;0.0016324520111083984;114014.0;4517.0;82459.0
1707234598.6245012;wrapper;0.002172231674194336;125121.0;4700.0;120605.0
1707234598.6270123;wrapper;0.00189971923828125;87035.0;2808.0;66833.0
1707234598.6291423;wrapper;0.0012810230255126953;45166.0;1404.0;49743.0
1707234598.630654;wrapper;0.0015225410461425781;119263.0;3540.0;87219.0
1707234598.6324131;wrapper;0.0015349388122558594;116332.0;3723.0;79895.0
1707234598.6341975;wrapper;0.0013995170593261719;61585.0;2929.0;77942.0
1707234599.7249308;wrapper;0.001939535140991211;125244.0;4029.0;128418.0
1707234599.7274804;wrapper;0.0034673213958740234;255309.0;9216.0;199584.0
1707234599.8551521;wrapper;0.001676321029663086;125427.0;3296.0;94726.0
1707234599.8775792;wrapper;0.0018596649169921875;127380.0;3540.0;124756.0
1707234599.9365633;wrapper;0.0008006095886230469;65369.0;2014.0;44250.0
1707234599.937616;wrapper;0.001592397689819336;114257.0;3479.0;72448.0
1707234600.0155444;wrapper;0.0016973018646240234;119262.0;3235.0;84838.0
