timestamp;tag;duration;package_0;dram_0;core_0
1706825259.7625175;wrapper;0.0005443096160888672;0.0;0.0;5371.0
1706825296.4606354;wrapper;0.0040130615234375;203308.0;7568.0;179809.0
1706825296.5365758;wrapper;0.0017285346984863281;53894.0;1221.0;74341.0
1706825296.6143858;wrapper;0.001703500747680664;89477.0;3723.0;57495.0
1706825296.687904;wrapper;0.0016622543334960938;108887.0;2807.0;77270.0
1706825296.765743;wrapper;0.001982450485229492;108032.0;2869.0;85083.0
1706825296.8407128;wrapper;0.0030202865600585938;120910.0;3296.0;87951.0
1706825296.918931;wrapper;0.0017402172088623047;109741.0;2929.0;80445.0
1706825296.995726;wrapper;0.0017652511596679688;106994.0;2869.0;76172.0
1706825298.0765688;wrapper;0.0017595291137695312;54687.0;1221.0;80078.0
1706825298.1517398;wrapper;0.001708984375;54810.0;1343.0;66711.0
1706825298.22728;wrapper;0.0017025470733642578;101806.0;2624.0;76843.0
1706825298.3041787;wrapper;0.003664255142211914;151794.0;2259.0;65918.0
1706825298.3822086;wrapper;0.0017580986022949219;100952.0;2686.0;81970.0
1706825298.458099;wrapper;0.001728057861328125;106506.0;2624.0;77759.0
1706825298.5337403;wrapper;0.0017523765563964844;59021.0;1465.0;79590.0
1706825298.6093287;wrapper;0.001714468002319336;98755.0;2746.0;77087.0
1706825299.6894794;wrapper;0.0018055438995361328;106750.0;1526.0;89112.0
1706825299.7647545;wrapper;0.001706838607788086;58776.0;2686.0;73975.0
1706825299.8393052;wrapper;0.0016613006591796875;101196.0;2563.0;77698.0
1706825299.915346;wrapper;0.001764059066772461;102294.0;2563.0;75317.0
1706825299.9909685;wrapper;0.0017461776733398438;108642.0;2807.0;77026.0
1706825300.067872;wrapper;0.0017096996307373047;107849.0;2869.0;75256.0
1706825300.1435022;wrapper;0.0017137527465820312;93933.0;976.0;80689.0
1706825300.2189412;wrapper;0.0016944408416748047;100952.0;2746.0;76721.0
1706825301.3008764;wrapper;0.0017485618591308594;111206.0;2868.0;75684.0
1706825301.375913;wrapper;0.0016889572143554688;108093.0;2747.0;76172.0
1706825301.4506748;wrapper;0.0016973018646240234;54931.0;1281.0;69397.0
1706825301.5277712;wrapper;0.0005917549133300781;0.0;0.0;25696.0
1706825301.6033556;wrapper;0.0017077922821044922;85815.0;2441.0;58471.0
1706825301.6817007;wrapper;0.0016856193542480469;57312.0;1343.0;77881.0
1706825301.757961;wrapper;0.0016644001007080078;103638.0;2869.0;77026.0
1706825301.83388;wrapper;0.0017168521881103516;109252.0;2868.0;76599.0
1706825302.9146137;wrapper;0.0016665458679199219;55115.0;1098.0;79223.0
1706825302.991821;wrapper;0.0016880035400390625;46874.0;4028.0;53894.0
1706825303.0661328;wrapper;0.0005633831024169922;60424.0;1709.0;28015.0
1706825303.1412857;wrapper;0.0017192363739013672;105529.0;2625.0;78002.0
1706825303.2175267;wrapper;0.0016789436340332031;97656.0;1159.0;75867.0
1706825303.292995;wrapper;0.0017368793487548828;103943.0;2868.0;75439.0
1706825303.3685467;wrapper;0.003184080123901367;167908.0;4333.0;56091.0
1706825303.4442685;wrapper;0.0016956329345703125;99976.0;2625.0;72510.0
1706825304.5532358;wrapper;0.0017724037170410156;100952.0;2624.0;79040.0
1706825304.629187;wrapper;0.0005600452423095703;50842.0;1587.0;24841.0
1706825304.7057068;wrapper;0.0016772747039794922;53772.0;1343.0;59204.0
1706825304.7845893;wrapper;0.0016849040985107422;45227.0;976.0;57739.0
1706825304.8637056;wrapper;0.0017573833465576172;57556.0;1343.0;77026.0
1706825304.942436;wrapper;0.0018525123596191406;105529.0;2563.0;75806.0
1706825305.016507;wrapper;0.0016982555389404297;96801.0;1159.0;78003.0
1706825305.0938482;wrapper;0.0017108917236328125;106811.0;2991.0;74218.0
1706825306.2029006;wrapper;0.00170135498046875;84534.0;2563.0;55969.0
1706825306.2795506;wrapper;0.0005993843078613281;0.0;0.0;30761.0
1706825306.355162;wrapper;0.0017049312591552734;101074.0;2686.0;80627.0
1706825306.4315774;wrapper;0.001714944839477539;50049.0;1160.0;71228.0
1706825306.5066712;wrapper;0.0017173290252685547;57678.0;1281.0;77148.0
1706825306.5824618;wrapper;0.0016510486602783203;95276.0;2563.0;72082.0
1706825306.6628401;wrapper;0.0016705989837646484;45105.0;2320.0;61401.0
1706825306.7361412;wrapper;0.00171661376953125;104553.0;2685.0;76416.0
1706825307.8173723;wrapper;0.0017054080963134766;99487.0;2686.0;75928.0
1706825307.8927732;wrapper;0.0016601085662841797;58472.0;1282.0;71838.0
1706825307.9681945;wrapper;0.0016689300537109375;103698.0;2503.0;74340.0
1706825308.0444481;wrapper;0.0016736984252929688;99792.0;2625.0;77759.0
1706825308.1200657;wrapper;0.0017557144165039062;102416.0;2747.0;78979.0
1706825308.1958215;wrapper;0.0016715526580810547;56274.0;1404.0;68176.0
1706825308.2720718;wrapper;0.0006055831909179688;54200.0;1770.0;28504.0
1706825308.347074;wrapper;0.0016820430755615234;91919.0;2380.0;55725.0
1706825309.4288464;wrapper;0.0016674995422363281;53100.0;1404.0;73669.0
1706825309.5039527;wrapper;0.0016994476318359375;103027.0;2625.0;73547.0
1706825309.5801582;wrapper;0.001796722412109375;98633.0;2564.0;77515.0
1706825309.6560438;wrapper;0.0016851425170898438;106018.0;2929.0;73548.0
1706825309.7328932;wrapper;0.0017337799072265625;81237.0;4028.0;51940.0
1706825309.8075705;wrapper;0.0016760826110839844;55359.0;1160.0;75195.0
1706825309.8856568;wrapper;0.0016872882843017578;43274.0;1709.0;52612.0
1706825309.959654;wrapper;0.0016641616821289062;52429.0;1160.0;75012.0
1706825311.04015;wrapper;0.0017406940460205078;102783.0;2686.0;73486.0
1706825311.1168976;wrapper;0.0005359649658203125;0.0;0.0;25391.0
1706825311.192086;wrapper;0.0016810894012451172;101623.0;2624.0;77087.0
1706825311.2673976;wrapper;0.001688241958618164;96130.0;2563.0;71960.0
1706825311.343283;wrapper;0.0016667842864990234;100098.0;2502.0;75622.0
1706825311.419383;wrapper;0.0017981529235839844;104980.0;2625.0;78308.0
1706825311.4949226;wrapper;0.0016620159149169922;56946.0;1464.0;78430.0
1706825311.5710406;wrapper;0.0017266273498535156;99914.0;2747.0;75378.0
1706825312.6517398;wrapper;0.0017020702362060547;56823.0;1282.0;75256.0
1706825312.7270076;wrapper;0.0016999244689941406;99731.0;2685.0;69763.0
1706825312.8014889;wrapper;0.0022542476654052734;148315.0;4029.0;96069.0
1706825312.8767734;wrapper;0.0006339550018310547;0.0;0.0;23804.0
1706825312.9528484;wrapper;0.0016608238220214844;49378.0;1221.0;59693.0
1706825313.0314558;wrapper;0.0018107891082763672;101928.0;2685.0;85571.0
1706825313.106918;wrapper;0.0017015933990478516;102417.0;2807.0;70739.0
1706825313.183378;wrapper;0.001726388931274414;101440.0;2564.0;77026.0
1706825314.2643332;wrapper;0.0017478466033935547;103089.0;2746.0;76659.0
1706825314.3400786;wrapper;0.0016515254974365234;108948.0;2808.0;76660.0
1706825314.4155335;wrapper;0.0016834735870361328;94055.0;2563.0;67993.0
1706825314.4911742;wrapper;0.001733541488647461;97106.0;2686.0;80993.0
1706825314.5670772;wrapper;0.0005304813385009766;57739.0;1587.0;27344.0
1706825314.6425524;wrapper;0.0016450881958007812;101990.0;2503.0;69214.0
1706825314.7184045;wrapper;0.0016505718231201172;99121.0;2564.0;77026.0
1706825314.7950041;wrapper;0.0016446113586425781;119384.0;3418.0;87891.0
1706825315.8726442;wrapper;0.0017104148864746094;55603.0;1220.0;75134.0
1706825315.9482415;wrapper;0.001855611801147461;102600.0;2685.0;73852.0
1706825316.0234475;wrapper;0.0016994476318359375;97411.0;2625.0;73486.0
1706825316.0997066;wrapper;0.0016574859619140625;54749.0;1221.0;70129.0
1706825316.1754282;wrapper;0.001684427261352539;99182.0;2503.0;73547.0
1706825316.2507787;wrapper;0.0016446113586425781;53283.0;1221.0;73059.0
1706825316.3263953;wrapper;0.0017099380493164062;99365.0;2502.0;64025.0
1706825316.4015532;wrapper;0.0017001628875732422;108459.0;1160.0;78064.0
1706825317.4790347;wrapper;0.002889394760131836;157958.0;2258.0;56152.0
1706825317.55859;wrapper;0.0017714500427246094;67078.0;1587.0;97107.0
1706825317.6366353;wrapper;0.001735687255859375;62256.0;2258.0;82397.0
1706825317.7130978;wrapper;0.00164794921875;100037.0;2441.0;60181.0
1706825317.789265;wrapper;0.0017120838165283203;117432.0;2746.0;75622.0
1706825317.8654861;wrapper;0.0016682147979736328;111694.0;2686.0;73608.0
1706825317.9414792;wrapper;0.0016820430755615234;104736.0;2441.0;72998.0
1706825318.0180109;wrapper;0.0016694068908691406;110168.0;2746.0;72327.0
1706825318.9266858;wrapper;0.0003714561462402344;0.0;0.0;16175.0
1706825319.097153;wrapper;0.0017304420471191406;122863.0;3052.0;83984.0
1706825319.1770945;wrapper;0.0017228126525878906;114196.0;4882.0;73791.0
1706825319.2522552;wrapper;0.0016837120056152344;128784.0;2990.0;86731.0
1706825319.3287346;wrapper;0.0016701221466064453;62866.0;1465.0;79284.0
1706825319.4068515;wrapper;0.0017457008361816406;62744.0;5555.0;83191.0
1706825319.4849539;wrapper;0.0036478042602539062;221496.0;5554.0;79101.0
1706825319.5616322;wrapper;0.0017266273498535156;59814.0;1159.0;78003.0
1706825319.6370933;wrapper;0.0016989707946777344;119689.0;2929.0;79956.0
1706825320.6560185;wrapper;0.0003833770751953125;0.0;0.0;17212.0
1706825320.718954;wrapper;0.0032320022583007812;146484.0;4089.0;62072.0
1706825320.7960355;wrapper;0.0017101764678955078;121581.0;2746.0;78552.0
1706825320.8713965;wrapper;0.0016720294952392578;115539.0;2563.0;76538.0
1706825320.948549;wrapper;0.0017173290252685547;96985.0;2441.0;65063.0
1706825321.0264003;wrapper;0.0017848014831542969;97289.0;2685.0;61585.0
1706825321.1011496;wrapper;0.0016927719116210938;111999.0;2746.0;76050.0
1706825321.1770065;wrapper;0.0016939640045166016;119385.0;2929.0;74096.0
1706825321.2529101;wrapper;0.0017309188842773438;112549.0;2747.0;69030.0
1706825322.3334243;wrapper;0.0016751289367675781;108398.0;2563.0;78613.0
1706825322.410308;wrapper;0.0016880035400390625;115539.0;2869.0;73975.0
1706825322.485533;wrapper;0.0017354488372802734;109313.0;2625.0;73792.0
1706825322.5615563;wrapper;0.0017116069793701172;108886.0;1098.0;74096.0
1706825322.6368973;wrapper;0.0017955303192138672;121338.0;3235.0;80505.0
1706825322.7132843;wrapper;0.0017011165618896484;110779.0;2624.0;78553.0
1706825322.7401226;wrapper;0.0002498626708984375;0.0;0.0;5493.0
1706825322.790501;wrapper;0.001697540283203125;112061.0;2624.0;77393.0
1706825322.8658373;wrapper;0.0018362998962402344;113465.0;2807.0;77331.0
1706825323.945624;wrapper;0.0016713142395019531;103943.0;1159.0;73852.0
1706825324.0220373;wrapper;0.0018019676208496094;118835.0;2868.0;81298.0
1706825324.0970716;wrapper;0.00171661376953125;120605.0;2930.0;78369.0
1706825324.173044;wrapper;0.0017135143280029297;120544.0;2990.0;77515.0
1706825324.2492394;wrapper;0.001672983169555664;113952.0;2747.0;72693.0
1706825324.324888;wrapper;0.0017232894897460938;61767.0;1404.0;73852.0
1706825324.4004195;wrapper;0.001708984375;112182.0;2625.0;78674.0
1706825324.47626;wrapper;0.001733541488647461;112793.0;2625.0;79223.0
1706825325.5575452;wrapper;0.0016918182373046875;112122.0;2564.0;76415.0
1706825325.6326513;wrapper;0.0017812252044677734;56519.0;1220.0;78430.0
1706825325.7084289;wrapper;0.001798391342163086;111877.0;2624.0;83313.0
1706825325.7844582;wrapper;0.0017523765563964844;112305.0;2625.0;79102.0
1706825325.860234;wrapper;0.0017027854919433594;110900.0;2625.0;74829.0
1706825325.9365082;wrapper;0.001699209213256836;106384.0;2502.0;72021.0
1706825326.0136673;wrapper;0.0017206668853759766;101623.0;1099.0;68116.0
1706825326.0894759;wrapper;0.0016779899597167969;118530.0;2686.0;76050.0
1706825327.1706982;wrapper;0.001772165298461914;60424.0;1221.0;80139.0
1706825327.247162;wrapper;0.0032150745391845703;154419.0;3845.0;109558.0
1706825327.3228986;wrapper;0.0017135143280029297;60119.0;2685.0;74341.0
1706825327.4003239;wrapper;0.0017118453979492188;94909.0;2563.0;54443.0
1706825327.4763958;wrapper;0.00176239013671875;110839.0;2502.0;77271.0
1706825327.5521736;wrapper;0.001688241958618164;114685.0;2686.0;77453.0
1706825327.6278489;wrapper;0.001669168472290039;61951.0;1342.0;73425.0
1706825327.7036705;wrapper;0.0031044483184814453;190734.0;4334.0;107605.0
1706825328.7842665;wrapper;0.003221273422241211;153015.0;1404.0;57495.0
1706825328.8596208;wrapper;0.0016863346099853516;106201.0;1098.0;70130.0
1706825328.9362717;wrapper;0.0017156600952148438;105712.0;2442.0;69641.0
1706825329.012742;wrapper;0.0016710758209228516;52430.0;1037.0;70495.0
1706825329.0899644;wrapper;0.0022461414337158203;117554.0;3052.0;100463.0
1706825329.1667767;wrapper;0.0017261505126953125;58044.0;1160.0;75134.0
1706825329.2417645;wrapper;0.0017337799072265625;59387.0;1220.0;74585.0
1706825329.3179433;wrapper;0.0016524791717529297;59570.0;1343.0;68054.0
1706825330.399316;wrapper;0.0017242431640625;117004.0;2686.0;74828.0
1706825330.475096;wrapper;0.0005469322204589844;0.0;0.0;22033.0
1706825330.5496585;wrapper;0.0018258094787597656;103821.0;1160.0;73364.0
1706825330.625872;wrapper;0.001699209213256836;57983.0;1281.0;73425.0
1706825330.701436;wrapper;0.0016939640045166016;107300.0;2502.0;73608.0
1706825330.7783616;wrapper;0.0017011165618896484;98938.0;2930.0;60242.0
1706825330.8531744;wrapper;0.0017535686492919922;120239.0;2808.0;78613.0
1706825330.9289467;wrapper;0.0017125606536865234;54749.0;2747.0;70984.0
1706825332.0089118;wrapper;0.001735687255859375;58655.0;1282.0;77210.0
1706825332.0843213;wrapper;0.001718282699584961;116149.0;2686.0;80871.0
1706825332.1611786;wrapper;0.0016660690307617188;91431.0;4028.0;51025.0
1706825332.2353806;wrapper;0.0017004013061523438;115906.0;2624.0;76782.0
1706825332.311642;wrapper;0.0017631053924560547;107910.0;2625.0;79834.0
1706825332.3875601;wrapper;0.001718759536743164;108032.0;2441.0;75989.0
1706825332.4635327;wrapper;0.0016644001007080078;106018.0;2564.0;68787.0
1706825332.5393615;wrapper;0.0016529560089111328;113953.0;2624.0;72082.0
1706825333.6202364;wrapper;0.003253936767578125;150390.0;1404.0;56885.0
1706825333.6955616;wrapper;0.0032842159271240234;188537.0;3540.0;55908.0
1706825333.7710798;wrapper;0.0016911029815673828;116882.0;2807.0;74707.0
1706825333.8471968;wrapper;0.0016858577728271484;118652.0;2807.0;76660.0
1706825333.9245439;wrapper;0.0016584396362304688;111816.0;2564.0;75867.0
1706825334.0003917;wrapper;0.0017859935760498047;117737.0;2869.0;84839.0
1706825334.076319;wrapper;0.001650094985961914;108276.0;2685.0;68054.0
1706825334.1518445;wrapper;0.0016803741455078125;59814.0;1281.0;73364.0
1706825335.232662;wrapper;0.0017011165618896484;106629.0;2564.0;76172.0
1706825335.3090801;wrapper;0.0016787052154541016;119141.0;2808.0;76721.0
1706825335.3846095;wrapper;0.0018014907836914062;106201.0;2624.0;85999.0
1706825335.4603984;wrapper;0.001718759536743164;100830.0;3968.0;115478.0
1706825335.5374374;wrapper;0.0017049312591552734;116699.0;2686.0;79223.0
1706825335.6142812;wrapper;0.0016796588897705078;102844.0;2380.0;55603.0
1706825335.6931324;wrapper;0.0016810894012451172;106751.0;2503.0;61402.0
1706825335.7700195;wrapper;0.0017774105072021484;112670.0;2747.0;80322.0
